player_id,player_name,team_id,A_historical,A_with_reputation,B_recent_era,C_stats_assisted,D_high,D_low,D_medium,FINAL_ENSEMBLE,structural_break_sensitivity,model_disagreement_range,reputation_effect
13041,Bodhi Uwland,gold_coast,2.3119529361290225,2.16840370320671,2.1334115779854144,2.3332093738930344,2.325594858577792,2.317028528848153,2.32083578650577,2.2852415230507033,0.02125643776401187,0.19979779590762003,-0.1435492329223127
12890,Jordon Sweet,port_adelaide,2.3940904054669447,2.3304559701813514,1.8427281331300793,2.3749584099185967,2.382611208137936,2.391220606134693,2.3873942070250234,2.27712175255765,0.01913199554834799,0.5513622723368654,-0.06363443528559332
12836,Bailey Williams,west_coast,2.237326448788236,2.2720525225882793,1.9125055780229197,2.4431683525950714,2.3608315910723356,2.268202734359261,2.3093711151206278,2.2444069409675635,0.20584190380683554,0.5306627745721517,0.034726073800043444
11898,Tom Liberatore,western_bulldogs,2.3140389679841737,2.1617588888400077,2.2605693936723577,2.137133045787983,2.2080744078406624,2.2878834401499293,2.2524127591235885,2.241730540455883,0.1769059221961906,0.1769059221961906,-0.15228007914416608
13075,Karl Worner,fremantle,2.023506248682636,1.9903765835898957,1.7866019913613953,2.5671920898017264,2.3497177533540903,2.1050591248504995,2.2137962930743176,2.1664154416100696,0.5436858411190904,0.7805900984403311,-0.0331296650927404
13110,Darcy Wilson,st_kilda,2.124389552881593,1.940136037977927,2.093146999737729,2.1593238648410837,2.1453501400580395,2.1296296996759874,2.1366165620680104,2.1303680514392487,0.03493431195949093,0.06617686510335474,-0.1842535149036657
12497,Oliver Florent,carlton,2.1067162360831664,2.1324023686294,1.956169346880824,2.164836996462074,2.1415886923105103,2.1154343501400037,2.127058502215785,2.0969491243753153,0.058120760378907566,0.20866764958125006,0.02568613254623342
13160,Lawson Humphries,geelong,2.013919207106042,1.915600140850315,1.745543006593912,2.338154447762857,2.208460351500135,2.0625544932045705,2.1274015413359324,2.07372630123351,0.32423524065681475,0.5926114411689449,-0.09831906625572717
12903,Malcolm Rosas,sydney,2.039143156906548,2.1867403919872217,2.1930128937008724,1.978029086344926,2.0035979861493276,2.03236299842928,2.019578548527079,2.050489861206495,0.06111407056162199,0.21498380735594647,0.1475972350806738
12871,Tanner Bruhn,geelong,2.123335573517574,2.1822017087902927,1.8699056371184706,2.0462272006808284,2.0770705498155264,2.1117693175920587,2.096347643024711,2.0456616557448912,0.07710837283674543,0.2534299363991033,0.05886613527271889
12598,Bayley Fritsch,melbourne,2.0154223943577274,1.9403159220881074,2.2943491006102397,1.7638375867359615,1.864471509784668,1.977684673214463,1.92736771169011,1.9831530529406118,0.25158480762176594,0.5305115138742782,-0.07510647226961997
13240,Tom McCarthy,west_coast,1.9988088226682827,2.151082817238824,1.8325918895276256,2.0398010690924195,2.023405615656783,2.0049607305416925,2.0131584572595105,1.9799153064198782,0.04099224642413679,0.2072091795647939,0.15227399457054114
12873,Francis Evans,carlton,1.9399285578715786,2.392077629469107,2.045400391454197,1.9808345245323182,1.9644721378680225,1.9460644528706896,1.9542456462028377,1.9753400129193612,0.040905966660739645,0.10547183358261836,0.4521490715975285
12502,Jy Simpkin,north_melbourne,1.9300909989586816,1.870910700908705,1.908511020112878,1.958497300923169,1.9471347801375214,1.9343519442534434,1.940033204646367,1.935717208877207,0.028406301964487346,0.049986280810290884,-0.05918029804997671
12418,Jayden Short,richmond,1.9465240333995508,1.8635382283113608,1.6161004076883152,2.0594048254136346,2.014252508608001,1.963456152201664,1.9860323106044804,1.9199475854622332,0.11288079201408374,0.44330441772531937,-0.08298580508818998
12495,Dan Houston,collingwood,1.8195723564262913,1.80002982022934,1.6845979229710217,2.074537673001388,1.9725515463713525,1.857817153912553,1.908810217227575,1.8818153305365215,0.25496531657509647,0.3899397500303661,-0.019542536196951232
12291,Daniel McStay,collingwood,1.8662382358591867,1.8303495019025626,1.6947313706555625,1.9132016981180706,1.8944163132145182,1.8732827551980196,1.8826754476497967,1.8483740746090715,0.046963462258883926,0.21847032746250816,-0.035888733956624064
13139,Joe Richards,port_adelaide,1.950042611981202,1.911263692236348,1.641658233737866,1.6689976197202623,1.7814156166246384,1.9078858631420614,1.8516768646898734,1.789999989041206,0.2810449922609397,0.308384378243336,-0.038778919744854035
13197,Levi Ashcroft,brisbane_lions,1.8876850983308622,1.8130269548926314,1.722673605479657,1.669822984014236,1.7569678297408866,1.8550057811833673,1.8114333583200428,1.7784310597498019,0.21786211431662617,0.21786211431662617,-0.07465814343823074
13047,Matthew Johnson,fremantle,1.8196367986227466,1.8059606257384646,1.675795943144849,1.7597273697264304,1.7836911412849572,1.8106503842883002,1.7986684985090369,1.7699003274134573,0.05990942889631623,0.1438408554778976,-0.013676172884282023
12690,Tom Atkins,geelong,1.7253565141090899,1.6401690701971452,1.7562374696497849,1.8162806238751459,1.7799109799687238,1.7389951305739972,1.757179952527209,1.763356143635349,0.09092410976605603,0.09092410976605603,-0.08518744391194466
12937,Brodie Kemp,carlton,1.8339639239155954,2.2782787036904284,1.8908238524309997,1.5906853803507555,1.687996797776691,1.7974721423808695,1.7488164336679013,1.7601884193709822,0.2432785435648399,0.30013847208024425,0.444314779774833
12408,Josh Dunkley,brisbane_lions,1.7941846524351301,1.912842871561027,1.797896161401207,1.653995172059026,1.710070964209468,1.7731562303787145,1.745118334303494,1.7458606360967093,0.14018948037610413,0.14390098934218098,0.11865821912589691
12393,Ed Langdon,melbourne,1.6841428175048132,1.6485226198519713,1.59331943934954,1.88688935471717,1.8057907398322268,1.7145547980866667,1.7551041055291379,1.7369394298980831,0.2027465372123567,0.2935699153676299,-0.035620197652841856
12653,Harry Petty,melbourne,1.6524067055876717,1.6232090621428128,1.9362524220824047,1.632251408444377,1.6403135273016947,1.6493834110161774,1.6453523515875184,1.7021214948864651,0.02015529714329456,0.30400101363802756,-0.029197643444858867
12300,Tim Membrey,collingwood,1.6909054118750393,1.8927550262222947,1.542354143501195,1.6988636786666955,1.6956803719500335,1.692099151893788,1.6936908052521193,1.6639805515773507,0.007958266791656232,0.1565095351655006,0.20184961434725546
12061,Jack Crisp,collingwood,1.6115455277555464,1.5148379543668011,1.6468186411908559,1.7114978529125906,1.671516922849775,1.626538376529103,1.6465288415605128,1.653583464247575,0.09995232515704422,0.09995232515704422,-0.09670757338874525
13031,Cam Mackenzie,hawthorn,1.7375380917451946,1.7632072697977712,1.6480218039548276,1.530677031889078,1.614640870607955,1.7091001891666913,1.667118269807253,1.649187133336161,0.20686105985611647,0.20686105985611647,0.025669178052576624
12028,Stephen Coniglio,greater_western_sydney,1.6934248613359073,1.7498464739027781,1.6873751962048114,1.5253704894230227,1.5925922381881756,1.668216705548975,1.634605831166398,1.6333958981401784,0.16805437191288464,0.16805437191288464,0.05642161256687084
13107,Colby McKercher,north_melbourne,1.7275795582521716,1.9870223221450987,1.597093201156794,1.5276695343355562,1.6076335439022063,1.6975930546646818,1.6576110498813592,1.6315137784622837,0.1999100239166154,0.1999100239166154,0.2594427638929271
12851,Oliver Henry,geelong,1.621575534217861,1.5814695204970415,1.6003048068516175,1.5659327335334672,1.588189853807225,1.6132291141152022,1.6021005539783233,1.5978464085050748,0.05564280068439387,0.05564280068439387,-0.04010601372081957
12417,Marc Pittonet,carlton,1.6932064597483891,1.7448978138914923,1.4972600344138138,1.4948133434348807,1.5741705899602838,1.6634474923013625,1.623768869038661,1.5845795839717458,0.19839311631350842,0.19839311631350842,0.05169135414310322
12150,Ollie Wines,port_adelaide,1.6533249273048782,1.6823021342185052,1.6556255548882903,1.428966770327124,1.5187100331182257,1.6196712037582155,1.5747995723626644,1.5752596978793472,0.2243581569777542,0.22665878456116628,0.02897720691362693
12433,Aliir Aliir,port_adelaide,1.429771866022026,1.4412586013423694,1.5076967842543394,1.786752558668408,1.6439602816098557,1.483318969918984,1.55471510844826,1.5703000920947225,0.3569806926463821,0.3569806926463821,0.011486735320343389
12505,Tom Stewart,geelong,1.473659940538129,1.3279752993279983,1.3549989946934053,1.682672378247571,1.5990674031637921,1.5050118061945401,1.54681429373643,1.523082104567486,0.209012437709442,0.32767338355416564,-0.1456846412101307
12948,Mitch Owens,st_kilda,1.5019060688197021,1.5443791991084685,1.5577191609134913,1.5300989979485466,1.5188218262970739,1.5061350081890692,1.5117735940148491,1.522936212433608,0.028192929128844524,0.05581309209378915,0.042473130288766425
12518,Hugh McCluggage,brisbane_lions,1.4469125822552786,2.1495942342269845,1.463438075526746,1.6134125201589973,1.5468125449975099,1.4718875729408365,1.5051875605215803,1.5084926591758736,0.16649993790371864,0.16649993790371864,0.7026816519717058
12498,Ben Ainsworth,carlton,1.538682528479976,1.6749474900868377,1.2721603303773217,1.494913791244669,1.5124212861387918,1.5321172178946805,1.5233634704476189,1.470059030827088,0.043768737235307054,0.26652219810265443,0.13626496160686163
12485,Mabior Chol,hawthorn,1.3840102317146747,1.3544206595447201,1.4166491489951407,1.5034503579395861,1.4559986473021687,1.4026154728350755,1.4263413281537836,1.4329048986009048,0.1194401262249114,0.1194401262249114,-0.029589572169954614
12609,Jack Higgins,st_kilda,1.4427054610356054,1.4291763844843919,1.4507671961308808,1.3844347510197066,1.4077430350260804,1.4339648545332295,1.422310712530052,1.423923059549108,0.058270710015898786,0.0663324451111742,-0.013529076551213493
13148,Nate Caddy,essendon,1.4239080065993222,1.478889687692183,1.4502023846358978,1.2863905043212267,1.3413975052324654,1.4032803812576082,1.3757768808019892,1.3810357564093045,0.13751750227809545,0.1638118803146711,0.054981681092860946
12777,Hayden Young,fremantle,1.346814003679789,1.4671607119968424,1.46763278047994,1.2720718811467158,1.301968730159945,1.3356026852998277,1.320654260793213,1.3448180161532433,0.07474212253307333,0.1955608993332243,0.1203467083170533
12542,Luke Ryan,fremantle,1.3679051110260054,1.4155104812216646,1.2671958841746278,1.3586903510222812,1.362376255023771,1.3665228970254468,1.364679945024702,1.3445380996544265,0.009214760003724232,0.10070922685137762,0.047605370195659136
11905,Jack Darling,north_melbourne,1.2495000333923039,1.2720980186438795,1.4020717295502094,1.273244529300092,1.2637467309369872,1.253061707778479,1.257810606960038,1.2883249461916193,0.023744495907788155,0.15257169615790556,0.022597985251575636
12413,Callum Mills,sydney,1.1961951117190284,1.1602699349221597,1.1795071570298143,1.3686595100582837,1.3156006125797557,1.255909352916411,1.2824388016556754,1.2800130658652553,0.1724643983392553,0.18915235302846933,-0.035925176796868685
12912,Josh Worrell,adelaide,1.1940378353867835,1.1345166665183641,1.2145815875697663,1.3925063975840817,1.3131189727051622,1.2238081197163782,1.2635018321558378,1.2676105825924344,0.19846856219729814,0.19846856219729814,-0.059521168868419405
12509,Will Hayward,carlton,1.2682880111768433,1.3515573710780213,1.2542834426732152,1.2576272429079765,1.261891550215523,1.2666888959365132,1.2645567422827397,1.261755828582014,0.01066076826886686,0.014004568503628079,0.08326935990117801
12558,Josh Battle,hawthorn,1.217290760619633,1.2238602603464,1.268661942743841,1.2548678893312395,1.2411550172458807,1.2257280361498524,1.2325844721925316,1.2427679461309404,0.037577128711606456,0.05137118212420799,0.006569499726766903
12824,Sam Flanders,st_kilda,1.2628434690946562,1.190228616510861,1.1440626000637197,1.2247505785163355,1.239987734747664,1.257129535507908,1.249510957392244,1.2257547835860567,0.03809289057832066,0.11878086903093643,-0.07261485258379508
12403,Daniel Rioli,gold_coast,1.2527180232558908,1.2425973947975468,1.0435145242973738,1.2864210171820734,1.2729523538396097,1.2578001075793395,1.2645344392505709,1.2226975070145158,0.03370299392618259,0.24290649288469957,-0.010120628458343939
12441,Bailey Williams,western_bulldogs,1.200552388789116,1.1549604730823084,1.0518145801698657,1.3311427578957589,1.2789066102531024,1.220140944155113,1.2462590179764417,1.2165114562525914,0.1305903691066428,0.27932817772589313,-0.04559191570680765
12166,Jack Macrae,st_kilda,1.2378858475233763,1.471179460997471,1.2028545203279624,1.1771271534338092,1.201430631069636,1.2287720434099412,1.2166203045920279,1.209614039152945,0.06075869408956702,0.06075869408956702,0.23329361347409483
12567,Will Setterfield,essendon,1.143856209535559,1.1148402417996155,1.0932439403108458,1.3201352611523676,1.2496236405056427,1.1702980672780798,1.2055538776014414,1.1954314237564985,0.17627905161680846,0.22689132084152175,-0.029015967735943615
12357,Karl Amon,hawthorn,1.1555968797506138,1.1578118590401942,1.1022582697214627,1.2100528114529152,1.1886829123796996,1.164641775922332,1.17532672545894,1.1646595150369978,0.05445593170230145,0.10779454173145253,0.0022149792895804765
13101,Harvey Thomas,greater_western_sydney,1.104136588859316,1.108264913630336,1.1458483584327595,1.1546866799330908,1.1345078936295854,1.111806759038146,1.121896152189897,1.1302430136077106,0.05055009107377484,0.05055009107377484,0.004128324771019987
12578,Patrick Lipinski,collingwood,1.1186301881901153,1.1373055708264048,1.0842030962416613,1.0794680351532016,1.0951328963679656,1.1127558652345777,1.1049234346271946,1.0980380162375036,0.03916215303691373,0.03916215303691373,0.01867538263628954
13022,Jai Serong,sydney,1.0490135987872133,1.0644166987539958,0.9818888834654541,1.0831572417852455,1.082785648102137,1.082367605208642,1.0825534020501952,1.0696026054403749,0.034143642998032186,0.10126835831979142,0.015403099966782463
12434,Ben Keays,adelaide,1.0923410203320882,1.1811988653139873,1.090848264790045,1.0279014975780385,1.053677306679663,1.0826750919189776,1.069787187368171,1.0694886362597629,0.06443952275404974,0.06443952275404974,0.08885784498189908
11751,Steele Sidebottom,collingwood,1.0366899463017365,1.1858318484760697,0.9709944990145046,1.148883094284721,1.1040058350915294,1.0535189184991858,1.0759575480957828,1.0628184586383367,0.11219314798298452,0.1778885952702164,0.1491419021743332
12998,Massimo DAmbrosio,hawthorn,1.0348722347552832,1.0356674445459548,1.0125853198295234,1.1129429095498484,1.0821364509552382,1.0474791850363019,1.062882414333607,1.0584148246146525,0.0780706747945652,0.10035758972032505,0.0007952097906716027
12627,Tom McCartin,sydney,0.9889922731693385,0.9863464614425353,0.8806712607439853,1.146407026389089,1.096406524260702,1.0401559593662653,1.0651562104304595,1.0440565596632272,0.15741475321975062,0.2657357656451038,-0.0026458117268031156
12967,Marcus Windhager,st_kilda,1.0503508492163716,0.9860704540804572,1.0798338986633478,1.0005573901310267,1.0204747737652125,1.0428818303536032,1.0329231385365407,1.038819748425937,0.04979345908534483,0.07927650853232104,-0.06428039513591433
12801,Michael Frederick,fremantle,0.9875717131697469,0.9842760314513924,1.0220365240994989,1.1039110536889494,1.0573753174812686,1.0050226142476275,1.028290482351468,1.0351834445374182,0.11633934051920247,0.11633934051920247,-0.0032956817183544818
12856,Lloyd Meek,hawthorn,1.0655512592779381,1.2381558094121854,0.7454065647509232,1.1372108525365865,1.1093470905379794,1.0780003582895463,1.0919322392888497,1.0277441187807865,0.07165959325864835,0.39180428778566334,0.17260455013424725
13195,Riley Bice,sydney,1.0081894474909756,1.0879173829376567,0.8463241859592566,1.0049039220929172,1.0157435129571801,1.027938052679476,1.0225182572473444,0.990738752263348,0.0032855253980583754,0.18161386672021929,0.07972793544668111
12714,James Rowbottom,sydney,0.9842487168107183,1.0145205436378182,1.015199046972116,0.9565723172842628,0.9697562583671506,0.9845881920853996,0.9779962215439556,0.9845577539670727,0.02767639952645551,0.058626729687853096,0.030271826827099835
12537,Tim English,western_bulldogs,0.9467490790301386,1.0586984775627997,0.6755923418820544,1.1556778898584656,1.0721198966584196,0.9781171543083675,1.0198961509083906,0.9656686907888181,0.20892881082832704,0.48008554797641123,0.11194939853266106
12966,Neil Erasmus,fremantle,0.9254328632991948,0.8749404734100942,0.9890320604278653,0.9409377925706287,0.9347358208620555,0.9277586026899094,0.9308595885441966,0.9435794279699309,0.015504929271433876,0.06359919712867046,-0.05049238988910065
12153,Mark Blicavs,geelong,0.9197661179497645,1.082229650812251,0.9548818221785625,0.9506415085122066,0.93829135228723,0.9243974265341317,0.93057250464662,0.9375956454923806,0.03087539056244215,0.03511570422879806,0.1624635328624866
13292,Willem Duursma,west_coast,1.0005310970508932,0.0,0.9741445951582981,0.834734538063894,0.9010531616586932,0.9756616132028431,0.9425023014054432,0.9372250010269242,0.1657965589869992,0.1657965589869992,-1.0005310970508932
12367,Alex Neal-Bullen,adelaide,0.8899017511795153,0.8874917918059979,0.9028133221724849,0.9091903122953245,0.9014748878490004,0.8927950353468864,0.8966527475700483,0.8992350617686422,0.019288561115809233,0.019288561115809233,-0.0024099593735174007
13049,Bailey Humphrey,gold_coast,0.9064300720668941,0.8888177554674158,1.0207914226548196,0.8030342751586276,0.8443925939219299,0.8909207025306544,0.870241543148999,0.8931138132665835,0.1033957969082665,0.21775714749619202,-0.01761231659947826
12366,Peter Wright,essendon,0.8467965131638212,0.8751595693165959,0.8381909607422376,0.9278694348668591,0.8954402661856435,0.8589574514192766,0.8751720357598842,0.8734509252755674,0.08107292170303793,0.08967847412462149,0.02836305615277468
12268,Jake Lloyd,sydney,0.8686110763798567,0.8729067578536329,0.8275292339945846,0.8048251302111868,0.8394693593055936,0.8784441170368023,0.8611220024895985,0.8540710124303288,0.06378594616866984,0.0736189868256154,0.004295681473776236
12899,Nick Bryan,essendon,0.8497055623030519,1.0956983670797564,0.6512098935167647,0.9620033730221118,0.9170842487344875,0.8665502339109102,0.8890097960547224,0.849310662297465,0.11229781071905987,0.3107934795053471,0.2459928047767045
12422,Darcy Byrne-Jones,port_adelaide,0.8341583628614478,0.8935672740322436,0.6818076721971761,0.8604020497545009,0.8499045749972798,0.8380949158954065,0.8433436532740168,0.8128735151411622,0.02624368689305301,0.17859437755732477,0.05940891117079572
12750,Connor Idun,greater_western_sydney,0.808108169404389,0.810004316357443,0.762285498517031,0.8465750364362277,0.8312009738952006,0.8139051535365455,0.8215921848070589,0.8124292741845452,0.03846686703183866,0.08428953791919669,0.0018961469530539565
12664,Kane Farrell,port_adelaide,0.7615190810416449,0.7769017035007597,0.6860726427680132,0.8742063190165136,0.8291314238265662,0.7784221667378753,0.8009596143328491,0.7858703266781228,0.11268723797486868,0.18813367624850041,0.015382622459114814
12177,Jarrod Witts,gold_coast,0.8927004399843762,0.9299626161011576,0.4240618525555526,0.852240603162493,0.8686346304970582,0.8870779112484443,0.8788808975811617,0.7851698688553301,0.040459836821883255,0.4686385874288236,0.0372621761167814
12276,Blake Acres,carlton,0.744510538616554,0.7906630435320273,0.7291183254057917,0.8512220347842461,0.8085374363171692,0.7605172630417077,0.7818595622752463,0.7787811196330937,0.10671149616769204,0.12210370937845438,0.04615250491547329
12996,Daniel Turner,melbourne,0.7797544505298885,0.7876206446285473,0.6784356943828148,0.813920458699957,0.8002540554319296,0.7848793517553989,0.7917125533894126,0.7714488021599978,0.03416600817006854,0.13548476431714218,0.007866194098658852
12778,Trent Rivers,melbourne,0.7359589003337387,0.743417376478758,0.7381225174752349,0.7922359800999822,0.7697251481934841,0.7444004622986748,0.7556558782519235,0.7560886016802227,0.05627707976624352,0.05627707976624352,0.007458476145019377
12592,Cam Rayner,brisbane_lions,0.7406421630296923,0.7609705928705844,0.8359775446731744,0.7111114611419378,0.7229237418970399,0.7362125577465288,0.7303064173689783,0.7493734936976747,0.02953070188775453,0.12486608353123663,0.020328429840892115
12929,Cooper Sharman,st_kilda,0.7465639416653203,0.783532521934424,0.6911166173101173,0.7809267071292,0.7671816009436482,0.7517183564849023,0.7585909095776784,0.7475014447066376,0.03436276546387973,0.08981008981908267,0.03696858026910377
13263,Cooper Trembath,north_melbourne,0.7410446488319904,0.0,0.5746499518344343,0.8296857079087343,0.7942292842780478,0.7543408076935101,0.7720690195088603,0.7387900801093488,0.08864105907674391,0.25503575607429996,-0.7410446488319904
13122,Connor OSullivan,geelong,0.7163185971699995,0.6809087212072102,0.6263822721505979,0.8142491389277345,0.7750769222246406,0.7310081784336594,0.7505942867852067,0.7326070217813265,0.09793054175773508,0.1878668667771366,-0.03540987596278922
12810,Sam Draper,brisbane_lions,0.7213874006057746,0.7507085168473885,0.6889007037045913,0.7629466004225708,0.7463229204958531,0.7276212805782932,0.7359331205416533,0.7294357811614168,0.04155919981679623,0.07404589671797945,0.02932111624161393
12087,Elliot Yeo,west_coast,0.7053819325374876,0.8564103361236869,0.8587858953104989,0.6764949398938115,0.6880497369512821,0.7010488836409363,0.6952714851122012,0.7259522776668033,0.028886992643676113,0.18229095541668738,0.1510284035861993
13117,Kane McAuliffe,richmond,0.6520368218760364,0.6843627205039359,0.6649621637519588,0.8441156028564575,0.7672840904642888,0.6808486390230993,0.7192643952191835,0.7218494635943681,0.19207878098042108,0.19207878098042108,0.032325898627899474
12619,James Worpel,geelong,0.7262423314237589,0.6798525951172018,0.8023129543987929,0.6665411152858011,0.6904216017409848,0.7172871490030658,0.7053469057754742,0.7205610303704818,0.05970121613795787,0.13577183911299184,-0.04638973630655718
13065,Lachlan McAndrew,adelaide,0.7773489268669317,0.0,0.5451726168167924,0.7456201626246091,0.7583116683215386,0.7725896122305832,0.7662438593821189,0.7198085973720911,0.03172876424232263,0.23217631005013928,-0.7773489268669317
13187,Finn OSullivan,north_melbourne,0.7180518363288784,0.689760932807131,0.691732335921101,0.7126176886498247,0.7147913477214543,0.717236714177026,0.7161498846412163,0.7108859845596609,0.0054341476790537024,0.02631950040777742,-0.028290903521747346
12374,Toby Nankervis,richmond,0.7621508717070631,0.7786694975252912,0.5942267097191011,0.7107598548559946,0.7313162615964232,0.7544422191794038,0.7441640158091902,0.7105791834115973,0.051391016851068505,0.167924161987962,0.01651862581822816
12932,Brayden Cook,adelaide,0.6969689026107343,0.7153828561951608,0.7036227653267219,0.7173490751436647,0.7091970061304925,0.700025928490674,0.7041019629972601,0.7054327355404575,0.02038017253293045,0.02038017253293045,0.018413953584426546
12603,Adam Cerra,carlton,0.6783585379953633,0.7674616124095631,0.7079644238917979,0.7045240108918324,0.6940578217332445,0.6822833589298335,0.6875164535091273,0.6934376306884142,0.02616547289646909,0.029605885896434647,0.08910307441419985
12689,Gryan Miers,geelong,0.7175669057130057,0.7809165378743321,0.7316956468833716,0.6288033089401187,0.6643087476492737,0.7042523661970724,0.6864996468424953,0.6893253950765685,0.08876359677288703,0.10289233794325292,0.06334963216132639
12700,Lachie Schultz,collingwood,0.6844507324584514,0.6775144676737551,0.7225459613121388,0.6248540598386128,0.6486927288865506,0.6755112315654727,0.6635918970415072,0.671210942812245,0.0595966726198387,0.09769190147352602,-0.006936264784696333
12670,Conor Nash,hawthorn,0.6350152117082988,0.5672954461388506,0.6518189900712164,0.7185371521108338,0.6872818900331602,0.6521197201957772,0.6677473512346142,0.6710081527202768,0.08352194040253502,0.08352194040253502,-0.06771976556944814
12960,Nathan ODriscoll,fremantle,0.6550871408769725,0.6993590309384552,0.6385170889506986,0.7032139373296563,0.683963218748583,0.6623061603448753,0.6719315196354121,0.6686175092501572,0.04812679645268381,0.06469684837895773,0.04427189006148269
12340,Harris Andrews,brisbane_lions,0.6546380823808765,0.7431864517138168,0.6215579646010246,0.7093963563885176,0.6874930467854612,0.6628518234820225,0.6738034782835509,0.6671874547275806,0.054758274007641106,0.08783839178749298,0.0885483693329403
12394,Oscar McDonald,fremantle,0.7151768043599007,0.7110656599715931,0.5116386459177987,0.660229510298577,0.6822084279231064,0.7069347102507022,0.6959452514384373,0.6552376197500169,0.054947294061323704,0.203538158442102,-0.004111144388307619
12952,Jake Soligo,adelaide,0.6503731442633884,0.7660443068355997,0.6956210731786457,0.588102510448684,0.6130107639745657,0.6410325491911827,0.6285784224282419,0.6376280082112933,0.062270633814704435,0.10751856272996174,0.11567116257221122
13121,Ethan Read,gold_coast,0.6457522112408858,0.6912296495648598,0.6683744865889799,0.5789527738973692,0.6056749454215822,0.6357373883863218,0.6223763026242152,0.6269016424965954,0.06679943734351657,0.0894217126916107,0.045477438323973995
13146,Edward Allan,collingwood,0.6101097720136583,0.6780066859984535,0.6231824640446801,0.6464458703491924,0.6319114310149789,0.6155601867639882,0.6228274064310951,0.6254419448372994,0.036336098335534084,0.036336098335534084,0.06789691398479514
12695,Willem Drew,port_adelaide,0.6241496273605576,0.5584664428327777,0.6741714536077674,0.566142182613564,0.5893451605123615,0.6154485106485089,0.6038470216991101,0.6138513869485519,0.0580074447469936,0.10802927099420345,-0.06568318452777988
12674,Tom De Koning,st_kilda,0.6359677869422561,0.6803698015848152,0.6002265440008756,0.5849912453826536,0.6053818620067,0.6283213057084576,0.6181259973965654,0.6109777488082948,0.05097654155960252,0.05097654155960252,0.04440201464255911
13278,Zeke Uwland,gold_coast,0.641232466615019,0.0,0.5330451631029951,0.612693276418087,0.6241089524968585,0.636951588085478,0.6312437500460916,0.609606289343687,0.028539190196931963,0.10818730351202388,-0.641232466615019
12656,Brent Daniels,greater_western_sydney,0.611616734376135,0.5909264373798496,0.6218884121991004,0.5938084848199736,0.6009317846424383,0.6089454969427108,0.6053838470314785,0.6074381825960717,0.017808249556161337,0.02807992737912679,-0.02069029699628533
12951,Angus Sheldrick,sydney,0.5801191764646071,0.5518382070574342,0.5948049789923834,0.5759322995466868,0.5853903816259678,0.5960307239651597,0.5913016829255189,0.5950372271196933,0.004186876917920301,0.02009842441847287,-0.02828096940717284
12994,Matt Roberts,sydney,0.5227357054203386,0.5263970725206971,0.5064217400090094,0.6276614605341531,0.595565174717988,0.5594568531748022,0.5755049960828847,0.5727101035087492,0.10492575511381441,0.12123972052514365,0.0036613671003584702
13043,Tylar Young,west_coast,0.5902573636398815,0.7861471597127159,0.4794421031120729,0.5749268464700449,0.581059190284844,0.5879580770764933,0.5848919051690935,0.5627288806256316,0.015330517169836577,0.11081526052780855,0.1958897960728344
13021,Sam Darcy,western_bulldogs,0.5933151507519734,0.5893101184930892,0.6304062364923194,0.4549224855080196,0.5102795516056007,0.5725562509653808,0.5448777179165896,0.5522959350646586,0.13839266524395377,0.1754837509842998,-0.004005032258884156
12508,Nic Newman,carlton,0.5307431638199753,0.5488498012410791,0.5292096958234445,0.5432394406157073,0.5382409298974143,0.5326176053393351,0.5351168606984814,0.5348101670991752,0.012496276795731953,0.014029744792262822,0.018106637421103744
11967,Jeremy Howe,collingwood,0.5252188639348518,0.5476476326230526,0.5034447006152917,0.5335166889968757,0.5301975589720658,0.5264635376941559,0.5281231027065603,0.5237682700426479,0.008297825062023811,0.03007198838158398,0.022428768688200762
12876,Beau McCreery,collingwood,0.5145868896027896,0.5827263468135744,0.5239018027485024,0.5271672468969719,0.5221351039792989,0.516473943196917,0.5189900146557533,0.5208529972848959,0.012580357294182276,0.012580357294182276,0.06813945721078474
13099,Caleb Windsor,melbourne,0.5387844408826842,0.5720006522111408,0.5726745253188861,0.46585422171183594,0.4950263093801789,0.5278449080070604,0.5132588641728909,0.5200368810601306,0.07293021917084824,0.10682030360705014,0.033216211328456646
12861,Logan McDonald,sydney,0.48890967664209134,0.5018635327184023,0.4969769451850343,0.5417046374674701,0.5212269161928191,0.49818947975883704,0.5084283403961624,0.5101003047664019,0.05279496082537877,0.05279496082537877,0.012953856076310999
12933,Joel Jeffrey,gold_coast,0.4861988589408916,0.4902536755967656,0.45937142917781126,0.5596266292044042,0.530272253682266,0.497248581219861,0.5119257689809299,0.5065664037050429,0.0734277702635126,0.10025520002659294,0.004054816655873983
13054,Aaron Cadman,greater_western_sydney,0.5033306915490496,0.5241351354534026,0.5405942995171716,0.48038377489210865,0.4895625415548848,0.49988865405050864,0.4952992707191203,0.5027519923127446,0.022946916656940985,0.06021052462506299,0.020804443904352987
12863,Braeden Campbell,sydney,0.4642622343134758,0.46329836019875353,0.48018185980470973,0.5571954213369623,0.5200221465275681,0.4782022123670005,0.4967888497716972,0.4999727748699434,0.09293318702348652,0.09293318702348652,-0.0009638741147222629
13100,Seth Campbell,richmond,0.5021694887531779,0.5467346750856639,0.5070894886077971,0.45835524892212987,0.475880944854549,0.49559735277852074,0.4868345048123111,0.4878185047832349,0.04381423983104804,0.04873423968566726,0.04456518633248596
