player_id,player_name,team_id,production_ev,production_rank,objective_ev,objective_rank,wheelo_ev,wheelo_rank,actual_votes,eligible,n_3_votes,n_2_votes,n_1_votes,actual_rank,actual_rank_eligible,role,production_error,production_abs_error,production_rank_error,objective_error,objective_abs_error,objective_rank_error,wheelo_error,wheelo_abs_error,wheelo_rank_error,best_source,worst_source,cross_model_spread,prod_obj_gap,in_production,in_objective,in_wheelo,in_all_three,consensus_ev,consensus_error
12418,Jayden Short,richmond,1.9199475854622328,136.0,0.4599559595380793,244,0.724,207.0,0,True,0,0,0,183,169,MIDFIELDER,1.9199475854622328,1.9199475854622328,-47.0,0.4599559595380793,0.4599559595380793,61,0.724,0.724,24.0,objective,production,1.4599916259241534,1.4599916259241534,True,True,True,True,1.0346345150001042,1.0346345150001042
12899,Nick Bryan,essendon,0.849310662297465,196.0,0.9188187374674434,188,1.275,161.0,0,True,0,0,0,183,169,RUCK,0.849310662297465,0.849310662297465,13.0,0.9188187374674434,0.9188187374674434,5,1.275,1.275,-22.0,production,wheelo,0.4256893377025349,-0.06950807516997837,True,True,True,True,1.0143764665883028,1.0143764665883028
12177,Jarrod Witts,gold_coast,0.7851698688553301,200.0,1.2562564615344454,154,0.8580000000000001,196.0,0,True,0,0,0,183,169,RUCK,0.7851698688553301,0.7851698688553301,17.0,1.2562564615344454,1.2562564615344454,-29,0.8580000000000001,0.8580000000000001,13.0,production,objective,0.47108659267911523,-0.47108659267911523,True,True,True,True,0.9664754434632585,0.9664754434632585
12441,Bailey Williams,western_bulldogs,1.2165114562525914,172.0,0.2368446635023098,294,1.437,155.0,0,True,0,0,0,183,169,MIDFIELDER,1.2165114562525914,1.2165114562525914,-11.0,0.2368446635023098,0.2368446635023098,111,1.437,1.437,-28.0,objective,wheelo,1.2001553364976902,0.9796667927502816,True,True,True,True,0.9634520399183004,0.9634520399183004
12695,Willem Drew,port_adelaide,0.6138513869485519,226.0,1.891959283826248,120,0.333,255.0,0,True,0,0,0,183,169,MIDFIELDER,0.6138513869485519,0.6138513869485519,43.0,1.891959283826248,1.891959283826248,-63,0.333,0.333,72.0,wheelo,objective,1.558959283826248,-1.278107896877696,True,True,True,True,0.9462702235916001,0.9462702235916001
12609,Jack Higgins,st_kilda,1.423923059549108,161.0,0.1441942373423262,336,1.1889999999999998,167.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,1.423923059549108,1.423923059549108,-22.0,0.1441942373423262,0.1441942373423262,153,1.1889999999999998,1.1889999999999998,-16.0,objective,production,1.2797288222067817,1.2797288222067817,True,True,True,True,0.9190390989638114,0.9190390989638114
12801,Michael Frederick,fremantle,1.0351834445374182,184.0,0.2305144855706999,297,1.388,159.0,0,True,0,0,0,183,169,MIDFIELDER,1.0351834445374182,1.0351834445374182,1.0,0.2305144855706999,0.2305144855706999,114,1.388,1.388,-24.0,objective,wheelo,1.1574855144293,0.8046689589667183,True,True,True,True,0.884565976702706,0.884565976702706
12910,Callum Brown,greater_western_sydney,0.4840429317271135,244.0,1.472961311471259,139,0.655,218.0,0,True,0,0,0,183,169,KEY_FORWARD,0.4840429317271135,0.4840429317271135,61.0,1.472961311471259,1.472961311471259,-44,0.655,0.655,35.0,production,objective,0.9889183797441454,-0.9889183797441454,True,True,True,True,0.8706680810661241,0.8706680810661241
13022,Jai Serong,sydney,1.0696026054403749,178.0,0.8764967054908755,191,0.634,220.0,0,True,0,0,0,183,169,MIDFIELDER,1.0696026054403749,1.0696026054403749,-5.0,0.8764967054908755,0.8764967054908755,8,0.634,0.634,37.0,wheelo,production,0.4356026054403749,0.19310589994949934,True,True,True,True,0.8600331036437501,0.8600331036437501
12912,Josh Worrell,adelaide,1.2676105825924344,167.0,0.4404692432816552,247,0.845,198.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,1.2676105825924344,1.2676105825924344,-16.0,0.4404692432816552,0.4404692432816552,64,0.845,0.845,15.0,objective,production,0.8271413393107792,0.8271413393107792,True,True,True,True,0.8510266086246965,0.8510266086246965
12509,Will Hayward,carlton,1.261755828582014,168.0,0.7703658726145006,201,0.48,234.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,1.261755828582014,1.261755828582014,-15.0,0.7703658726145006,0.7703658726145006,18,0.48,0.48,51.0,wheelo,production,0.7817558285820141,0.49138995596751345,True,True,True,True,0.8373739003988382,0.8373739003988382
12374,Toby Nankervis,richmond,0.7105791834115973,214.0,1.7052405110369135,130,0.084,345.0,0,True,0,0,0,183,169,RUCK,0.7105791834115973,0.7105791834115973,31.0,1.7052405110369135,1.7052405110369135,-53,0.084,0.084,162.0,wheelo,objective,1.6212405110369135,-0.9946613276253162,True,True,True,True,0.833273231482837,0.833273231482837
12434,Ben Keays,adelaide,1.0694886362597629,179.0,0.6994206029200443,210,0.705,210.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,1.0694886362597629,1.0694886362597629,-4.0,0.6994206029200443,0.6994206029200443,27,0.705,0.705,27.0,objective,production,0.3700680333397186,0.3700680333397186,True,True,True,True,0.8246364130599356,0.8246364130599356
12810,Sam Draper,brisbane_lions,0.7294357811614168,208.0,1.0494962640916636,172,0.67,216.0,0,True,0,0,0,183,169,RUCK,0.7294357811614168,0.7294357811614168,25.0,1.0494962640916636,1.0494962640916636,-11,0.67,0.67,33.0,wheelo,objective,0.3794962640916636,-0.3200604829302468,True,True,True,True,0.8163106817510268,0.8163106817510268
12998,Massimo DAmbrosio,hawthorn,1.0584148246146523,181.0,0.6582249849377401,212,0.6809999999999999,213.0,0,True,0,0,0,183,169,MIDFIELDER,1.0584148246146523,1.0584148246146523,-2.0,0.6582249849377401,0.6582249849377401,29,0.6809999999999999,0.6809999999999999,30.0,objective,production,0.40018983967691224,0.40018983967691224,True,True,True,True,0.7992132698507975,0.7992132698507975
12664,Kane Farrell,port_adelaide,0.7858703266781228,199.0,1.071731017026081,170,0.508,231.0,0,True,0,0,0,183,169,MIDFIELDER,0.7858703266781228,0.7858703266781228,16.0,1.071731017026081,1.071731017026081,-13,0.508,0.508,48.0,wheelo,objective,0.563731017026081,-0.28586069034795814,True,True,True,True,0.7885337812347345,0.7885337812347345
12592,Cam Rayner,brisbane_lions,0.7493734936976747,204.0,0.7813874941432805,199,0.816,201.0,0,True,0,0,0,183,169,MIDFIELDER,0.7493734936976747,0.7493734936976747,21.0,0.7813874941432805,0.7813874941432805,16,0.816,0.816,18.0,production,wheelo,0.06662650630232525,-0.03201400044560576,True,True,True,True,0.7822536626136517,0.7822536626136517
13292,Willem Duursma,west_coast,0.9372250010269242,191.0,0.8471390949891835,193,0.522,229.0,0,True,0,0,0,183,169,MIDFIELDER,0.9372250010269242,0.9372250010269242,8.0,0.8471390949891835,0.8471390949891835,10,0.522,0.522,46.0,wheelo,production,0.41522500102692417,0.09008590603774069,True,True,True,True,0.7687880320053692,0.7687880320053692
12357,Karl Amon,hawthorn,1.1646595150369978,175.0,0.3438104481371307,264,0.752,205.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,1.1646595150369978,1.1646595150369978,-8.0,0.3438104481371307,0.3438104481371307,81,0.752,0.752,22.0,objective,production,0.8208490668998671,0.8208490668998671,True,True,True,True,0.7534899877247095,0.7534899877247095
13212,Matt Carroll,carlton,0.4837500325479891,246.0,1.033085136831943,173,0.719,209.0,0,True,0,0,0,183,169,MIDFIELDER,0.4837500325479891,0.4837500325479891,63.0,1.033085136831943,1.033085136831943,-10,0.719,0.719,26.0,production,objective,0.5493351042839538,-0.5493351042839538,True,True,True,True,0.7452783897933107,0.7452783897933107
12700,Lachie Schultz,collingwood,0.671210942812245,218.0,1.0013009739057492,180,0.505,232.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,0.671210942812245,0.671210942812245,35.0,1.0013009739057492,1.0013009739057492,-3,0.505,0.505,49.0,wheelo,objective,0.49630097390574923,-0.3300900310935042,True,True,True,True,0.7258373055726648,0.7258373055726648
12578,Patrick Lipinski,collingwood,1.0980380162375036,177.0,0.564053754503173,228,0.467,237.0,0,True,0,0,0,183,169,MIDFIELDER,1.0980380162375036,1.0980380162375036,-6.0,0.564053754503173,0.564053754503173,45,0.467,0.467,54.0,wheelo,production,0.6310380162375036,0.5339842617343307,True,True,True,True,0.7096972569135588,0.7096972569135588
12938,Charlie Comben,north_melbourne,0.4216809861944656,255.0,0.531289536983271,231,1.159,170.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.4216809861944656,0.4216809861944656,72.0,0.531289536983271,0.531289536983271,48,1.159,1.159,-13.0,production,wheelo,0.7373190138055344,-0.10960855078880538,True,True,True,True,0.7039901743925788,0.7039901743925788
13122,Connor OSullivan,geelong,0.7326070217813265,207.0,0.328819671576731,268,1.04,181.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.7326070217813265,0.7326070217813265,24.0,0.328819671576731,0.328819671576731,85,1.04,1.04,-2.0,objective,wheelo,0.7111803284232691,0.40378735020459555,True,True,True,True,0.7004755644526859,0.7004755644526859
13066,Oisin Mullin,geelong,0.2699389553113872,296.0,0.632833980856954,218,1.173,168.0,0,True,0,0,0,183,169,MIDFIELDER,0.2699389553113872,0.2699389553113872,113.0,0.632833980856954,0.632833980856954,35,1.173,1.173,-15.0,production,wheelo,0.9030610446886129,-0.3628950255455668,True,True,True,True,0.6919243120561137,0.6919243120561137
12966,Neil Erasmus,fremantle,0.9435794279699308,189.0,0.764529883913315,203,0.367,250.0,0,True,0,0,0,183,169,MIDFIELDER,0.9435794279699308,0.9435794279699308,6.0,0.764529883913315,0.764529883913315,20,0.367,0.367,67.0,wheelo,production,0.5765794279699308,0.17904954405661577,True,True,True,True,0.6917031039610819,0.6917031039610819
13100,Seth Campbell,richmond,0.4878185047832349,242.0,1.0829553800847511,168,0.473,235.0,0,True,0,0,0,183,169,MIDFIELDER,0.4878185047832349,0.4878185047832349,59.0,1.0829553800847511,1.0829553800847511,-15,0.473,0.473,52.0,wheelo,objective,0.6099553800847511,-0.5951368753015163,True,True,True,True,0.681257961622662,0.681257961622662
13050,Ned Moyle,gold_coast,0.3298074734146853,276.0,1.323490003623314,150,0.32,258.0,0,True,0,0,0,183,169,RUCK,0.3298074734146853,0.3298074734146853,93.0,1.323490003623314,1.323490003623314,-33,0.32,0.32,75.0,wheelo,objective,1.0034900036233139,-0.9936825302086286,True,True,True,True,0.6577658256793331,0.6577658256793331
12891,Sam De Koning,geelong,0.3093587300495382,284.0,1.1958348778199488,158,0.46,238.0,0,True,0,0,0,183,169,MIDFIELDER,0.3093587300495382,0.3093587300495382,101.0,1.1958348778199488,1.1958348778199488,-25,0.46,0.46,55.0,production,objective,0.8864761477704106,-0.8864761477704106,True,True,True,True,0.6550645359564956,0.6550645359564956
13099,Caleb Windsor,melbourne,0.5200368810601306,237.0,0.1577470449548801,329,1.221,164.0,0,True,0,0,0,183,169,MIDFIELDER,0.5200368810601306,0.5200368810601306,54.0,0.1577470449548801,0.1577470449548801,146,1.221,1.221,-19.0,objective,wheelo,1.06325295504512,0.36228983610525045,True,True,True,True,0.6329279753383369,0.6329279753383369
12750,Connor Idun,greater_western_sydney,0.8124292741845452,198.0,0.410567077665176,252,0.644,219.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,0.8124292741845452,0.8124292741845452,15.0,0.410567077665176,0.410567077665176,69,0.644,0.644,36.0,objective,production,0.4018621965193693,0.4018621965193693,True,True,True,True,0.6223321172832404,0.6223321172832404
12394,Oscar McDonald,fremantle,0.6552376197500169,222.0,0.1062500301321539,364,1.055,179.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.6552376197500169,0.6552376197500169,39.0,0.1062500301321539,0.1062500301321539,181,1.055,1.055,-4.0,objective,wheelo,0.9487499698678461,0.5489875896178631,True,True,True,True,0.6054958832940569,0.6054958832940569
13064,George Wardlaw,north_melbourne,0.3999547219813394,264.0,0.7295501938227813,205,0.673,215.0,0,True,0,0,0,183,169,MIDFIELDER,0.3999547219813394,0.3999547219813394,81.0,0.7295501938227813,0.7295501938227813,22,0.673,0.673,32.0,production,objective,0.3295954718414419,-0.3295954718414419,True,True,True,True,0.6008349719347069,0.6008349719347069
13146,Edward Allan,collingwood,0.6254419448372994,225.0,0.5243792761175262,232,0.622,221.0,0,True,0,0,0,183,169,MIDFIELDER,0.6254419448372994,0.6254419448372994,42.0,0.5243792761175262,0.5243792761175262,49,0.622,0.622,38.0,objective,production,0.10106266871977321,0.10106266871977321,True,True,True,True,0.5906070736516086,0.5906070736516086
12996,Daniel Turner,melbourne,0.7714488021599978,202.0,0.1212168882567512,353,0.874,195.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.7714488021599978,0.7714488021599978,19.0,0.1212168882567512,0.1212168882567512,170,0.874,0.874,12.0,objective,wheelo,0.7527831117432489,0.6502319139032466,True,True,True,True,0.5888885634722496,0.5888885634722496
13132,Daniel Curtin,adelaide,0.4391356226606787,252.0,0.7260427831688474,207,0.513,230.0,0,True,0,0,0,183,169,MIDFIELDER,0.4391356226606787,0.4391356226606787,69.0,0.7260427831688474,0.7260427831688474,24,0.513,0.513,47.0,production,objective,0.2869071605081687,-0.2869071605081687,True,True,True,True,0.5593928019431753,0.5593928019431753
12951,Angus Sheldrick,sydney,0.5950372271196933,230.0,0.6548450171714071,214,0.37,249.0,0,True,0,0,0,183,169,MIDFIELDER,0.5950372271196933,0.5950372271196933,47.0,0.6548450171714071,0.6548450171714071,31,0.37,0.37,66.0,wheelo,objective,0.2848450171714071,-0.05980779005171377,True,True,True,True,0.5399607480970334,0.5399607480970334
13117,Kane McAuliffe,richmond,0.7218494635943681,210.0,0.3281240718941439,269,0.5680000000000001,224.0,0,True,0,0,0,183,169,MIDFIELDER,0.7218494635943681,0.7218494635943681,27.0,0.3281240718941439,0.3281240718941439,86,0.5680000000000001,0.5680000000000001,41.0,objective,production,0.3937253917002242,0.3937253917002242,True,True,True,True,0.539324511829504,0.539324511829504
12603,Adam Cerra,carlton,0.6934376306884142,216.0,0.5884210130541562,224,0.327,256.0,0,True,0,0,0,183,169,MIDFIELDER,0.6934376306884142,0.6934376306884142,33.0,0.5884210130541562,0.5884210130541562,41,0.327,0.327,73.0,wheelo,production,0.36643763068841423,0.10501661763425807,True,True,True,True,0.5362862145808568,0.5362862145808568
13054,Aaron Cadman,greater_western_sydney,0.5027519923127446,240.0,0.6114060493665923,223,0.366,251.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,0.5027519923127446,0.5027519923127446,57.0,0.6114060493665923,0.6114060493665923,40,0.366,0.366,68.0,wheelo,objective,0.24540604936659227,-0.10865405705384767,True,True,True,True,0.49338601389311226,0.49338601389311226
13019,Mac Andrew,gold_coast,0.3968289077345929,266.0,0.3859375969493917,257,0.688,212.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,0.3968289077345929,0.3968289077345929,83.0,0.3859375969493917,0.3859375969493917,74,0.688,0.688,29.0,objective,wheelo,0.3020624030506082,0.01089131078520117,True,True,True,True,0.4902555015613282,0.4902555015613282
12861,Logan McDonald,sydney,0.5101003047664019,238.0,0.6238434946063376,221,0.325,257.0,0,True,0,0,0,183,169,KEY_FORWARD,0.5101003047664019,0.5101003047664019,55.0,0.6238434946063376,0.6238434946063376,38,0.325,0.325,74.0,wheelo,objective,0.2988434946063376,-0.1137431898399357,True,True,True,True,0.4863145997909131,0.4863145997909131
13023,Ned Long,collingwood,0.4204960850675054,257.0,0.8024694246988999,195,0.215,280.0,0,True,0,0,0,183,169,MIDFIELDER,0.4204960850675054,0.4204960850675054,74.0,0.8024694246988999,0.8024694246988999,12,0.215,0.215,97.0,wheelo,objective,0.5874694246989,-0.3819733396313945,True,True,True,True,0.47932183658880184,0.47932183658880184
12778,Trent Rivers,melbourne,0.7560886016802227,203.0,0.2596501071249329,286,0.411,246.0,0,True,0,0,0,183,169,MIDFIELDER,0.7560886016802227,0.7560886016802227,20.0,0.2596501071249329,0.2596501071249329,103,0.411,0.411,63.0,objective,production,0.4964384945552898,0.4964384945552898,True,True,True,True,0.4755795696017186,0.4755795696017186
11894,Ryan Lester,brisbane_lions,0.3617685849083717,271.0,0.1620397474587632,326,0.902,191.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,0.3617685849083717,0.3617685849083717,88.0,0.1620397474587632,0.1620397474587632,143,0.902,0.902,8.0,objective,wheelo,0.7399602525412368,0.1997288374496085,True,True,True,True,0.47526944412237837,0.47526944412237837
12276,Blake Acres,carlton,0.7787811196330937,201.0,0.2675080908374037,284,0.308,259.0,0,True,0,0,0,183,169,MIDFIELDER,0.7787811196330937,0.7787811196330937,18.0,0.2675080908374037,0.2675080908374037,101,0.308,0.308,76.0,objective,production,0.51127302879569,0.51127302879569,True,True,True,True,0.45142973682349913,0.45142973682349913
13057,Josh Weddle,hawthorn,0.4875310091638183,243.0,0.4939558216548229,239,0.361,252.0,0,True,0,0,0,183,169,MIDFIELDER,0.4875310091638183,0.4875310091638183,60.0,0.4939558216548229,0.4939558216548229,56,0.361,0.361,69.0,wheelo,objective,0.1329558216548229,-0.006424812491004572,True,True,True,True,0.4474956102728804,0.4474956102728804
12268,Jake Lloyd,sydney,0.8540710124303288,195.0,0.2919378210942809,278,0.182,288.0,0,True,0,0,0,183,169,MIDFIELDER,0.8540710124303288,0.8540710124303288,12.0,0.2919378210942809,0.2919378210942809,95,0.182,0.182,105.0,wheelo,production,0.6720710124303289,0.5621331913360479,True,True,True,True,0.44266961117486986,0.44266961117486986
12745,Hayden McLean,sydney,0.4626627374596125,250.0,0.6517167047095648,215,0.185,287.0,0,True,0,0,0,183,169,MIDFIELDER,0.4626627374596125,0.4626627374596125,67.0,0.6517167047095648,0.6517167047095648,32,0.185,0.185,104.0,wheelo,objective,0.4667167047095648,-0.18905396724995227,True,True,True,True,0.4331264807230591,0.4331264807230591
12932,Brayden Cook,adelaide,0.7054327355404575,215.0,0.3132024636608105,270,0.279,266.0,0,True,0,0,0,183,169,MIDFIELDER,0.7054327355404575,0.7054327355404575,32.0,0.3132024636608105,0.3132024636608105,87,0.279,0.279,83.0,wheelo,production,0.42643273554045746,0.392230271879647,True,True,True,True,0.4325450664004227,0.4325450664004227
12755,Jye Caldwell,essendon,0.2635091108928051,300.0,0.9412729424245904,184,0.091,335.0,0,True,0,0,0,183,169,MIDFIELDER,0.2635091108928051,0.2635091108928051,117.0,0.9412729424245904,0.9412729424245904,1,0.091,0.091,152.0,wheelo,objective,0.8502729424245904,-0.6777638315317853,True,True,True,True,0.43192735110579844,0.43192735110579844
12809,Mark Keane,adelaide,0.3192896099015061,279.0,0.124869395353994,348,0.8160000000000001,200.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.3192896099015061,0.3192896099015061,96.0,0.124869395353994,0.124869395353994,165,0.8160000000000001,0.8160000000000001,17.0,objective,wheelo,0.6911306046460061,0.19442021454751213,True,True,True,True,0.4200530017518334,0.4200530017518334
11967,Jeremy Howe,collingwood,0.5237682700426479,235.0,0.166731333991775,320,0.542,226.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.5237682700426479,0.5237682700426479,52.0,0.166731333991775,0.166731333991775,137,0.542,0.542,43.0,objective,wheelo,0.37526866600822506,0.35703693605087294,True,True,True,True,0.41083320134480766,0.41083320134480766
13297,Talor Byrne,carlton,0.1771564791955491,334.0,0.6180643512310707,222,0.43,241.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,0.1771564791955491,0.1771564791955491,151.0,0.6180643512310707,0.6180643512310707,39,0.43,0.43,58.0,production,objective,0.4409078720355216,-0.4409078720355216,True,True,True,True,0.40840694347553996,0.40840694347553996
12933,Joel Jeffrey,gold_coast,0.5065664037050429,239.0,0.4942687906640107,238,0.222,279.0,0,True,0,0,0,183,169,MIDFIELDER,0.5065664037050429,0.5065664037050429,56.0,0.4942687906640107,0.4942687906640107,55,0.222,0.222,96.0,wheelo,production,0.28456640370504294,0.012297613041032218,True,True,True,True,0.4076117314563512,0.4076117314563512
13036,Mattaes Phillipou,st_kilda,0.4716988659849824,249.0,0.4659309736389938,242,0.281,264.0,0,True,0,0,0,183,169,MIDFIELDER,0.4716988659849824,0.4716988659849824,66.0,0.4659309736389938,0.4659309736389938,59,0.281,0.281,81.0,wheelo,production,0.19069886598498237,0.005767892345988623,True,True,True,True,0.40620994654132536,0.40620994654132536
